Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-28 06:15:00-07:00,2.309463077716604,2.309463077716604,2.3015196323394775,2.303276300430298,0,0.0,0.0
2025-05-28 06:30:00-07:00,2.3070207506083324,2.3070207506083324,2.3014161586761475,2.3014161586761475,0,0.0,0.0
2025-05-28 06:45:00-07:00,2.3049494758080877,2.3049494758080877,2.290074110031128,2.2903947830200195,768000,0.0,0.0
2025-05-28 07:00:00-07:00,2.3003413744187076,2.3003413744187076,2.2821788787841797,2.2821788787841797,42820608,0.0,0.0
2025-05-28 07:15:00-07:00,2.292142632971988,2.292142632971988,2.276029109954834,2.2807812690734863,45144064,0.0,0.0
2025-05-28 07:30:00-07:00,2.286157609706514,2.286157609706514,2.2784311771392822,2.2787978649139404,0,0.0,0.0
2025-05-28 07:45:00-07:00,2.283159554841813,2.283159554841813,2.272624969482422,2.272624969482422,10205312,0.0,0.0
2025-05-28 08:00:00-07:00,2.279413730324654,2.279413730324654,2.2623653411865234,2.262458324432373,34078720,0.0,0.0
2025-05-28 08:15:00-07:00,2.274082824797108,2.274082824797108,2.257667303085327,2.264052629470825,40035200,0.0,0.0
2025-05-28 08:30:00-07:00,2.2683382258865605,2.2683382258865605,2.2601828575134277,2.2629668712615967,16653184,0.0,0.0
2025-05-28 08:45:00-07:00,2.265412103437055,2.265412103437055,2.2557764053344727,2.2557764053344727,11162496,0.0,0.0
2025-05-28 09:00:00-07:00,2.262416934620673,2.262416934620673,2.2548396587371826,2.2576215267181396,10445056,0.0,0.0
2025-05-28 09:15:00-07:00,2.259814220493701,2.2674810886383057,2.2576513290405273,2.2674810886383057,10091008,0.0,0.0
2025-05-28 09:30:00-07:00,2.261190214666559,2.267432928085327,2.261190214666559,2.262918710708618,1868672,0.0,0.0
2025-05-28 09:45:00-07:00,2.263183017031766,2.2646536827087402,2.2602951526641846,2.2609126567840576,5310720,0.0,0.0
2025-05-28 10:00:00-07:00,2.262693414815474,2.2648377418518066,2.26077938079834,2.26077938079834,6429440,0.0,0.0
2025-05-28 10:15:00-07:00,2.2622641671340706,2.2622641671340706,2.2516324520111084,2.2518274784088135,22548736,0.0,0.0
2025-05-28 10:30:00-07:00,2.2593626851161837,2.2593626851161837,2.2410707473754883,2.241126775741577,35373056,0.0,0.0
2025-05-28 10:45:00-07:00,2.252804183677858,2.252804183677858,2.2411000728607178,2.247302532196045,18119424,0.0,0.0
2025-05-28 11:00:00-07:00,2.248558801271531,2.2595231533050537,2.247959852218628,2.2595231533050537,9120768,0.0,0.0
2025-05-28 11:15:00-07:00,2.251150152016686,2.259589910507202,2.251150152016686,2.2518327236175537,13834752,0.0,0.0
2025-05-28 11:30:00-07:00,2.253430734539532,2.2541348934173584,2.251704692840576,2.2541348934173584,2811904,0.0,0.0
2025-05-28 11:45:00-07:00,2.2531752638342497,2.2558586597442627,2.2439701557159424,2.2439701557159424,16258816,0.0,0.0
2025-05-28 12:00:00-07:00,2.251354130721217,2.25553297996521,2.2441601753234863,2.25553297996521,8909824,0.0,0.0
2025-05-28 12:15:00-07:00,2.2506003541827826,2.2533512115478516,2.249661922454834,2.249661922454834,8026112,0.0,0.0
2025-05-28 12:30:00-07:00,2.251053460592063,2.251053460592063,2.238257884979248,2.238257884979248,13041664,0.0,0.0
2025-05-28 12:45:00-07:00,2.24742764639558,2.24742764639558,2.2347514629364014,2.2347779273986816,26385408,0.0,0.0
2025-05-28 13:00:00-07:00,2.2416987439379175,2.2416987439379175,2.230663776397705,2.2409825325012207,24141568,0.0,0.0
2025-05-28 13:15:00-07:00,2.239167661487315,2.244389295578003,2.239167661487315,2.244389295578003,20502016,0.0,0.0
2025-05-28 13:30:00-07:00,2.240709290414678,2.2491676807403564,2.240709290414678,2.2490017414093018,8329472,0.0,0.0
2025-05-28 13:45:00-07:00,2.243707530453616,2.2520949840545654,2.243707530453616,2.2520949840545654,4271616,0.0,0.0
2025-05-28 14:00:00-07:00,2.2470801138653425,2.254870891571045,2.2470801138653425,2.254004955291748,4922112,0.0,0.0
2025-05-28 14:15:00-07:00,2.2503001820928885,2.258889675140381,2.2503001820928885,2.2580127716064453,11138816,0.0,0.0
2025-05-28 14:30:00-07:00,2.2531908816043056,2.257751941680908,2.2531908816043056,2.2563018798828125,37632,0.0,0.0
